월(Monthly),구  분,부문명,시도별,사용검사실적
2019-07,민간,민간임대,인천,82
2019-07,민간,민간임대,경기,774
2019-07,민간,민간임대,부산,0
2019-07,민간,민간임대,대구,0
2019-07,민간,민간임대,광주,0
2019-07,민간,민간임대,대전,43
2019-07,민간,민간임대,울산,0
2019-07,민간,민간임대,세종,0
2019-07,민간,민간임대,강원,0
2019-07,민간,민간임대,충북,0
2019-07,민간,민간임대,충남,0
2019-07,민간,민간임대,전북,0
2019-07,민간,민간임대,전남,0
2019-07,민간,민간임대,경북,0
2019-07,민간,민간임대,경남,0
2019-07,민간,민간임대,제주,0
2019-07,민간,민간분양,전국,29,276
2019-07,민간,민간분양,서울,3,945
2019-07,민간,민간분양,인천,641
2019-07,민간,민간분양,경기,10,575
2019-07,민간,민간분양,부산,3,616
2019-07,민간,민간분양,대구,124
2019-07,민간,민간분양,광주,159
2019-07,민간,민간분양,대전,577
2019-07,민간,민간분양,울산,497
2019-07,민간,민간분양,세종,18
2019-07,민간,민간분양,강원,475
2019-07,민간,민간분양,충북,2,879
2019-07,민간,민간분양,충남,3,332
2019-07,민간,민간분양,전북,425
2019-07,민간,민간분양,전남,516
2019-07,민간,민간분양,경북,498
2019-07,민간,민간분양,경남,427
2019-07,민간,민간분양,제주,572
2019-08,총계,총계,전국,37,636
2019-08,총계,총계,서울,4,564
2019-08,총계,총계,인천,1,202
2019-08,총계,총계,경기,13,447
2019-08,총계,총계,부산,2,324
2019-08,총계,총계,대구,436
2019-08,총계,총계,광주,911
2019-08,총계,총계,대전,2,329
2019-08,총계,총계,울산,132
2019-08,총계,총계,세종,1,434
2019-08,총계,총계,강원,2,031
2019-08,총계,총계,충북,1,695
2019-08,총계,총계,충남,988
2019-08,총계,총계,전북,414
2019-08,총계,총계,전남,1,283
2019-08,총계,총계,경북,1,458
2019-08,총계,총계,경남,2,534
2019-08,총계,총계,제주,454
2019-08,공공부문,소계,전국,8,688
2019-08,공공부문,소계,서울,0
2019-08,공공부문,소계,인천,616
2019-08,공공부문,소계,경기,4,371
2019-08,공공부문,소계,부산,142
2019-08,공공부문,소계,대구,0
2019-08,공공부문,소계,광주,0
2019-08,공공부문,소계,대전,0
2019-08,공공부문,소계,울산,0
2019-08,공공부문,소계,세종,0
2019-08,공공부문,소계,강원,1,599
2019-08,공공부문,소계,충북,1,348
2019-08,공공부문,소계,충남,480
2019-08,공공부문,소계,전북,112
2019-08,공공부문,소계,전남,0
2019-08,공공부문,소계,경북,0
2019-08,공공부문,소계,경남,20
2019-08,공공부문,소계,제주,0
2019-08,합,국민임대,전국,0
2019-08,합,국민임대,서울,0
2019-08,합,국민임대,인천,0
2019-08,합,국민임대,경기,0
2019-08,합,국민임대,부산,0
2019-08,합,국민임대,대구,0
2019-08,합,국민임대,광주,0
2019-08,합,국민임대,대전,0
2019-08,합,국민임대,울산,0
2019-08,합,국민임대,세종,0
2019-08,합,국민임대,강원,0
2019-08,합,국민임대,충북,0
2019-08,합,국민임대,충남,0
2019-08,합,국민임대,전북,0
2019-08,합,국민임대,전남,0
2019-08,합,국민임대,경북,0
2019-08,합,국민임대,경남,0
2019-08,합,국민임대,제주,0
2019-08,합,공공임대,전국,7,032
2019-08,합,공공임대,서울,0
2019-08,합,공공임대,인천,0
2019-08,합,공공임대,경기,3,473
2019-08,합,공공임대,부산,0
2019-08,합,공공임대,대구,0
2019-08,합,공공임대,광주,0
2019-08,합,공공임대,대전,0
2019-08,합,공공임대,울산,0
2019-08,합,공공임대,세종,0
2019-08,합,공공임대,강원,1,599
2019-08,합,공공임대,충북,1,348
2019-08,합,공공임대,충남,480
2019-08,합,공공임대,전북,112
2019-08,합,공공임대,전남,0
2019-08,합,공공임대,경북,0
2019-08,합,공공임대,경남,20
2019-08,합,공공임대,제주,0
2019-08,합,공공분양,전국,1,656
2019-08,합,공공분양,서울,0
2019-08,합,공공분양,인천,616
2019-08,합,공공분양,경기,898
2019-08,합,공공분양,부산,142
2019-08,합,공공분양,대구,0
2019-08,합,공공분양,광주,0
2019-08,합,공공분양,대전,0
2019-08,합,공공분양,울산,0
2019-08,합,공공분양,세종,0
2019-08,합,공공분양,강원,0
2019-08,합,공공분양,충북,0
2019-08,합,공공분양,충남,0
2019-08,합,공공분양,전북,0
2019-08,합,공공분양,전남,0
2019-08,합,공공분양,경북,0
2019-08,합,공공분양,경남,0
2019-08,합,공공분양,제주,0
2019-08,지자체,소계,전국,0
2019-08,지자체,소계,서울,0
2019-08,지자체,소계,인천,0
2019-08,지자체,소계,경기,0
2019-08,지자체,소계,부산,0
2019-08,지자체,소계,대구,0
2019-08,지자체,소계,광주,0
2019-08,지자체,소계,대전,0
2019-08,지자체,소계,울산,0
2019-08,지자체,소계,세종,0
2019-08,지자체,소계,강원,0
2019-08,지자체,소계,충북,0
2019-08,지자체,소계,충남,0
2019-08,지자체,소계,전북,0
2019-08,지자체,소계,전남,0
2019-08,지자체,소계,경북,0
2019-08,지자체,소계,경남,0
2019-08,지자체,소계,제주,0
2019-08,지자체,국민임대,전국,0
2019-08,지자체,국민임대,서울,0
2019-08,지자체,국민임대,인천,0
2019-08,지자체,국민임대,경기,0
2019-08,지자체,국민임대,부산,0
2019-08,지자체,국민임대,대구,0
2019-08,지자체,국민임대,광주,0
2019-08,지자체,국민임대,대전,0
2019-08,지자체,국민임대,울산,0
2019-08,지자체,국민임대,세종,0
2019-08,지자체,국민임대,강원,0
2019-08,지자체,국민임대,충북,0
2019-08,지자체,국민임대,충남,0
2019-08,지자체,국민임대,전북,0
2019-08,지자체,국민임대,전남,0
2019-08,지자체,국민임대,경북,0
2019-08,지자체,국민임대,경남,0
2019-08,지자체,국민임대,제주,0
2019-08,지자체,공공임대,전국,0
2019-08,지자체,공공임대,서울,0
2019-08,지자체,공공임대,인천,0
2019-08,지자체,공공임대,경기,0
2019-08,지자체,공공임대,부산,0
2019-08,지자체,공공임대,대구,0
2019-08,지자체,공공임대,광주,0
2019-08,지자체,공공임대,대전,0
2019-08,지자체,공공임대,울산,0
2019-08,지자체,공공임대,세종,0
2019-08,지자체,공공임대,강원,0
2019-08,지자체,공공임대,충북,0
2019-08,지자체,공공임대,충남,0
2019-08,지자체,공공임대,전북,0
2019-08,지자체,공공임대,전남,0
2019-08,지자체,공공임대,경북,0
2019-08,지자체,공공임대,경남,0
2019-08,지자체,공공임대,제주,0
2019-08,지자체,공공분양,전국,0
2019-08,지자체,공공분양,서울,0
2019-08,지자체,공공분양,인천,0
2019-08,지자체,공공분양,경기,0
2019-08,지자체,공공분양,부산,0
2019-08,지자체,공공분양,대구,0
2019-08,지자체,공공분양,광주,0
2019-08,지자체,공공분양,대전,0
2019-08,지자체,공공분양,울산,0
2019-08,지자체,공공분양,세종,0
2019-08,지자체,공공분양,강원,0
2019-08,지자체,공공분양,충북,0
2019-08,지자체,공공분양,충남,0
2019-08,지자체,공공분양,전북,0
2019-08,지자체,공공분양,전남,0
2019-08,지자체,공공분양,경북,0
2019-08,지자체,공공분양,경남,0
2019-08,지자체,공공분양,제주,0
2019-08,LH,소계,전국,2,722
2019-08,LH,소계,서울,0
2019-08,LH,소계,인천,616
2019-08,LH,소계,경기,1,518
2019-08,LH,소계,부산,0
2019-08,LH,소계,대구,0
2019-08,LH,소계,광주,0
2019-08,LH,소계,대전,0
2019-08,LH,소계,울산,0
2019-08,LH,소계,세종,0
2019-08,LH,소계,강원,0
2019-08,LH,소계,충북,456
2019-08,LH,소계,충남,0
2019-08,LH,소계,전북,112
2019-08,LH,소계,전남,0
2019-08,LH,소계,경북,0
2019-08,LH,소계,경남,20
2019-08,LH,소계,제주,0
2019-08,LH,국민임대,전국,0
2019-08,LH,국민임대,서울,0
2019-08,LH,국민임대,인천,0
2019-08,LH,국민임대,경기,0
2019-08,LH,국민임대,부산,0
2019-08,LH,국민임대,대구,0
2019-08,LH,국민임대,광주,0
2019-08,LH,국민임대,대전,0
2019-08,LH,국민임대,울산,0
2019-08,LH,국민임대,세종,0
2019-08,LH,국민임대,강원,0
2019-08,LH,국민임대,충북,0
2019-08,LH,국민임대,충남,0
2019-08,LH,국민임대,전북,0
2019-08,LH,국민임대,전남,0
2019-08,LH,국민임대,경북,0
2019-08,LH,국민임대,경남,0
2019-08,LH,국민임대,제주,0
2019-08,LH,공공임대,전국,1,208
2019-08,LH,공공임대,서울,0
2019-08,LH,공공임대,인천,0
2019-08,LH,공공임대,경기,620
2019-08,LH,공공임대,부산,0
2019-08,LH,공공임대,대구,0
2019-08,LH,공공임대,광주,0
2019-08,LH,공공임대,대전,0
2019-08,LH,공공임대,울산,0
2019-08,LH,공공임대,세종,0
2019-08,LH,공공임대,강원,0
2019-08,LH,공공임대,충북,456
2019-08,LH,공공임대,충남,0
2019-08,LH,공공임대,전북,112
2019-08,LH,공공임대,전남,0
2019-08,LH,공공임대,경북,0
2019-08,LH,공공임대,경남,20
2019-08,LH,공공임대,제주,0
2019-08,LH,공공분양,전국,1,514
2019-08,LH,공공분양,서울,0
2019-08,LH,공공분양,인천,616
2019-08,LH,공공분양,경기,898
2019-08,LH,공공분양,부산,0
2019-08,LH,공공분양,대구,0
2019-08,LH,공공분양,광주,0
2019-08,LH,공공분양,대전,0
2019-08,LH,공공분양,울산,0
2019-08,LH,공공분양,세종,0
2019-08,LH,공공분양,강원,0
2019-08,LH,공공분양,충북,0
2019-08,LH,공공분양,충남,0
2019-08,LH,공공분양,전북,0
2019-08,LH,공공분양,전남,0
2019-08,LH,공공분양,경북,0
2019-08,LH,공공분양,경남,0
2019-08,LH,공공분양,제주,0
2019-08,주택업체,소계,전국,5,966
2019-08,주택업체,소계,서울,0
2019-08,주택업체,소계,인천,0
2019-08,주택업체,소계,경기,2,853
2019-08,주택업체,소계,부산,142
2019-08,주택업체,소계,대구,0
2019-08,주택업체,소계,광주,0
2019-08,주택업체,소계,대전,0
2019-08,주택업체,소계,울산,0
2019-08,주택업체,소계,세종,0
2019-08,주택업체,소계,강원,1,599
2019-08,주택업체,소계,충북,892
2019-08,주택업체,소계,충남,480
2019-08,주택업체,소계,전북,0
2019-08,주택업체,소계,전남,0
2019-08,주택업체,소계,경북,0
2019-08,주택업체,소계,경남,0
2019-08,주택업체,소계,제주,0
2019-08,주택업체,국민임대,전국,0
2019-08,주택업체,국민임대,서울,0
2019-08,주택업체,국민임대,인천,0
2019-08,주택업체,국민임대,경기,0
2019-08,주택업체,국민임대,부산,0
2019-08,주택업체,국민임대,대구,0
2019-08,주택업체,국민임대,광주,0
2019-08,주택업체,국민임대,대전,0
2019-08,주택업체,국민임대,울산,0
2019-08,주택업체,국민임대,세종,0
2019-08,주택업체,국민임대,강원,0
2019-08,주택업체,국민임대,충북,0
2019-08,주택업체,국민임대,충남,0
2019-08,주택업체,국민임대,전북,0
2019-08,주택업체,국민임대,전남,0
2019-08,주택업체,국민임대,경북,0
2019-08,주택업체,국민임대,경남,0
2019-08,주택업체,국민임대,제주,0
2019-08,주택업체,공공임대,전국,5,824
2019-08,주택업체,공공임대,서울,0
2019-08,주택업체,공공임대,인천,0
2019-08,주택업체,공공임대,경기,2,853
2019-08,주택업체,공공임대,부산,0
2019-08,주택업체,공공임대,대구,0
2019-08,주택업체,공공임대,광주,0
2019-08,주택업체,공공임대,대전,0
2019-08,주택업체,공공임대,울산,0
2019-08,주택업체,공공임대,세종,0
2019-08,주택업체,공공임대,강원,1,599
2019-08,주택업체,공공임대,충북,892
2019-08,주택업체,공공임대,충남,480
2019-08,주택업체,공공임대,전북,0
2019-08,주택업체,공공임대,전남,0
2019-08,주택업체,공공임대,경북,0
2019-08,주택업체,공공임대,경남,0
2019-08,주택업체,공공임대,제주,0
2019-08,주택업체,공공분양,전국,142
2019-08,주택업체,공공분양,서울,0
2019-08,주택업체,공공분양,인천,0
2019-08,주택업체,공공분양,경기,0
2019-08,주택업체,공공분양,부산,142
2019-08,주택업체,공공분양,대구,0
2019-08,주택업체,공공분양,광주,0
2019-08,주택업체,공공분양,대전,0
2019-08,주택업체,공공분양,울산,0
2019-08,주택업체,공공분양,세종,0
2019-08,주택업체,공공분양,강원,0
2019-08,주택업체,공공분양,충북,0
2019-08,주택업체,공공분양,충남,0
2019-08,주택업체,공공분양,전북,0
2019-08,주택업체,공공분양,전남,0
2019-08,주택업체,공공분양,경북,0
2019-08,주택업체,공공분양,경남,0
2019-08,주택업체,공공분양,제주,0
2019-08,민간부문,소계,전국,28,948
2019-08,민간부문,소계,서울,4,564
2019-08,민간부문,소계,인천,586
2019-08,민간부문,소계,경기,9,076
2019-08,민간부문,소계,부산,2,182
2019-08,민간부문,소계,대구,436
2019-08,민간부문,소계,광주,911
2019-08,민간부문,소계,대전,2,329
2019-08,민간부문,소계,울산,132
2019-08,민간부문,소계,세종,1,434
2019-08,민간부문,소계,강원,432
2019-08,민간부문,소계,충북,347
2019-08,민간부문,소계,충남,508
2019-08,민간부문,소계,전북,302
2019-08,민간부문,소계,전남,1,283
2019-08,민간부문,소계,경북,1,458
2019-08,민간부문,소계,경남,2,514
2019-08,민간부문,소계,제주,454
2019-08,민간,민간임대,전국,274
2019-08,민간,민간임대,서울,0
2019-08,민간,민간임대,인천,49
2019-08,민간,민간임대,경기,0
2019-08,민간,민간임대,부산,0
2019-08,민간,민간임대,대구,0
2019-08,민간,민간임대,광주,0
2019-08,민간,민간임대,대전,0
2019-08,민간,민간임대,울산,0
2019-08,민간,민간임대,세종,0
2019-08,민간,민간임대,강원,0
2019-08,민간,민간임대,충북,0
2019-08,민간,민간임대,충남,0
2019-08,민간,민간임대,전북,0
2019-08,민간,민간임대,전남,225
2019-08,민간,민간임대,경북,0
2019-08,민간,민간임대,경남,0
2019-08,민간,민간임대,제주,0
2019-08,민간,민간분양,전국,28,674
2019-08,민간,민간분양,서울,4,564
2019-08,민간,민간분양,인천,537
2019-08,민간,민간분양,경기,9,076
2019-08,민간,민간분양,부산,2,182
2019-08,민간,민간분양,대구,436
2019-08,민간,민간분양,광주,911
2019-08,민간,민간분양,대전,2,329
2019-08,민간,민간분양,울산,132
2019-08,민간,민간분양,세종,1,434
2019-08,민간,민간분양,강원,432
2019-08,민간,민간분양,충북,347
2019-08,민간,민간분양,충남,508
2019-08,민간,민간분양,전북,302
2019-08,민간,민간분양,전남,1,058
2019-08,민간,민간분양,경북,1,458
2019-08,민간,민간분양,경남,2,514
2019-08,민간,민간분양,제주,454
2019-09,총계,총계,전국,44,005
2019-09,총계,총계,서울,11,269
2019-09,총계,총계,인천,751
2019-09,총계,총계,경기,10,723
2019-09,총계,총계,부산,2,410
2019-09,총계,총계,대구,786
2019-09,총계,총계,광주,1,920
2019-09,총계,총계,대전,547
2019-09,총계,총계,울산,1,330
2019-09,총계,총계,세종,1,761
2019-09,총계,총계,강원,1,181
2019-09,총계,총계,충북,3,109
2019-09,총계,총계,충남,493
2019-09,총계,총계,전북,2,895
2019-09,총계,총계,전남,976
2019-09,총계,총계,경북,516
2019-09,총계,총계,경남,2,677
2019-09,총계,총계,제주,661
2019-09,공공부문,소계,전국,9,210
2019-09,공공부문,소계,서울,100
2019-09,공공부문,소계,인천,88
2019-09,공공부문,소계,경기,3,334
2019-09,공공부문,소계,부산,1,677
2019-09,공공부문,소계,대구,0
2019-09,공공부문,소계,광주,361
2019-09,공공부문,소계,대전,238
2019-09,공공부문,소계,울산,0
2019-09,공공부문,소계,세종,80
2019-09,공공부문,소계,강원,220
2019-09,공공부문,소계,충북,132
2019-09,공공부문,소계,충남,0
2019-09,공공부문,소계,전북,2,250
2019-09,공공부문,소계,전남,630
2019-09,공공부문,소계,경북,100
2019-09,공공부문,소계,경남,0
2019-09,공공부문,소계,제주,0
2019-09,합,국민임대,전국,625
2019-09,합,국민임대,서울,0
2019-09,합,국민임대,인천,0
2019-09,합,국민임대,경기,431
2019-09,합,국민임대,부산,0
2019-09,합,국민임대,대구,0
2019-09,합,국민임대,광주,0
2019-09,합,국민임대,대전,0
2019-09,합,국민임대,울산,0
2019-09,합,국민임대,세종,0
2019-09,합,국민임대,강원,0
2019-09,합,국민임대,충북,114
2019-09,합,국민임대,충남,0
2019-09,합,국민임대,전북,0
2019-09,합,국민임대,전남,0
2019-09,합,국민임대,경북,80
