월(Monthly),구  분,부문명,시도별,사용검사실적
2016-04,주택업체,국민임대,강원,0
2016-04,주택업체,국민임대,충북,0
2016-04,주택업체,국민임대,충남,0
2016-04,주택업체,국민임대,전북,0
2016-04,주택업체,국민임대,전남,0
2016-04,주택업체,국민임대,경북,0
2016-04,주택업체,국민임대,경남,0
2016-04,주택업체,국민임대,제주,0
2016-04,주택업체,공공임대,전국,5,350
2016-04,주택업체,공공임대,서울,0
2016-04,주택업체,공공임대,인천,0
2016-04,주택업체,공공임대,경기,468
2016-04,주택업체,공공임대,부산,0
2016-04,주택업체,공공임대,대구,0
2016-04,주택업체,공공임대,광주,0
2016-04,주택업체,공공임대,대전,0
2016-04,주택업체,공공임대,울산,0
2016-04,주택업체,공공임대,세종,0
2016-04,주택업체,공공임대,강원,0
2016-04,주택업체,공공임대,충북,0
2016-04,주택업체,공공임대,충남,3,313
2016-04,주택업체,공공임대,전북,207
2016-04,주택업체,공공임대,전남,646
2016-04,주택업체,공공임대,경북,0
2016-04,주택업체,공공임대,경남,0
2016-04,주택업체,공공임대,제주,716
2016-04,주택업체,공공분양,전국,0
2016-04,주택업체,공공분양,서울,0
2016-04,주택업체,공공분양,인천,0
2016-04,주택업체,공공분양,경기,0
2016-04,주택업체,공공분양,부산,0
2016-04,주택업체,공공분양,대구,0
2016-04,주택업체,공공분양,광주,0
2016-04,주택업체,공공분양,대전,0
2016-04,주택업체,공공분양,울산,0
2016-04,주택업체,공공분양,세종,0
2016-04,주택업체,공공분양,강원,0
2016-04,주택업체,공공분양,충북,0
2016-04,주택업체,공공분양,충남,0
2016-04,주택업체,공공분양,전북,0
2016-04,주택업체,공공분양,전남,0
2016-04,주택업체,공공분양,경북,0
2016-04,주택업체,공공분양,경남,0
2016-04,주택업체,공공분양,제주,0
2016-04,민간부문,소계,전국,33,525
2016-04,민간부문,소계,서울,7,042
2016-04,민간부문,소계,인천,578
2016-04,민간부문,소계,경기,9,055
2016-04,민간부문,소계,부산,1,040
2016-04,민간부문,소계,대구,909
2016-04,민간부문,소계,광주,3,037
2016-04,민간부문,소계,대전,375
2016-04,민간부문,소계,울산,2,211
2016-04,민간부문,소계,세종,9
2016-04,민간부문,소계,강원,252
2016-04,민간부문,소계,충북,275
2016-04,민간부문,소계,충남,3,047
2016-04,민간부문,소계,전북,381
2016-04,민간부문,소계,전남,491
2016-04,민간부문,소계,경북,1,370
2016-04,민간부문,소계,경남,2,362
2016-04,민간부문,소계,제주,1,091
2016-04,민간,민간임대,전국,41
2016-04,민간,민간임대,서울,0
2016-04,민간,민간임대,인천,0
2016-04,민간,민간임대,경기,41
2016-04,민간,민간임대,부산,0
2016-04,민간,민간임대,대구,0
2016-04,민간,민간임대,광주,0
2016-04,민간,민간임대,대전,0
2016-04,민간,민간임대,울산,0
2016-04,민간,민간임대,세종,0
2016-04,민간,민간임대,강원,0
2016-04,민간,민간임대,충북,0
2016-04,민간,민간임대,충남,0
2016-04,민간,민간임대,전북,0
2016-04,민간,민간임대,전남,0
2016-04,민간,민간임대,경북,0
2016-04,민간,민간임대,경남,0
2016-04,민간,민간임대,제주,0
2016-04,민간,민간분양,전국,33,484
2016-04,민간,민간분양,서울,7,042
2016-04,민간,민간분양,인천,578
2016-04,민간,민간분양,경기,9,014
2016-04,민간,민간분양,부산,1,040
2016-04,민간,민간분양,대구,909
2016-04,민간,민간분양,광주,3,037
2016-04,민간,민간분양,대전,375
2016-04,민간,민간분양,울산,2,211
2016-04,민간,민간분양,세종,9
2016-04,민간,민간분양,강원,252
2016-04,민간,민간분양,충북,275
2016-04,민간,민간분양,충남,3,047
2016-04,민간,민간분양,전북,381
2016-04,민간,민간분양,전남,491
2016-04,민간,민간분양,경북,1,370
2016-04,민간,민간분양,경남,2,362
2016-04,민간,민간분양,제주,1,091
2016-05,총계,총계,전국,36,663
2016-05,총계,총계,서울,7,344
2016-05,총계,총계,인천,885
2016-05,총계,총계,경기,13,068
2016-05,총계,총계,부산,778
2016-05,총계,총계,대구,711
2016-05,총계,총계,광주,1,091
2016-05,총계,총계,대전,1,148
2016-05,총계,총계,울산,285
2016-05,총계,총계,세종,1,409
2016-05,총계,총계,강원,299
2016-05,총계,총계,충북,640
2016-05,총계,총계,충남,2,538
2016-05,총계,총계,전북,371
2016-05,총계,총계,전남,1,510
2016-05,총계,총계,경북,1,202
2016-05,총계,총계,경남,2,231
2016-05,총계,총계,제주,1,153
2016-05,공공부문,소계,전국,10,737
2016-05,공공부문,소계,서울,0
2016-05,공공부문,소계,인천,0
2016-05,공공부문,소계,경기,6,963
2016-05,공공부문,소계,부산,0
2016-05,공공부문,소계,대구,0
2016-05,공공부문,소계,광주,230
2016-05,공공부문,소계,대전,0
2016-05,공공부문,소계,울산,0
2016-05,공공부문,소계,세종,1,397
2016-05,공공부문,소계,강원,0
2016-05,공공부문,소계,충북,0
2016-05,공공부문,소계,충남,1,587
2016-05,공공부문,소계,전북,0
2016-05,공공부문,소계,전남,560
2016-05,공공부문,소계,경북,0
2016-05,공공부문,소계,경남,0
2016-05,공공부문,소계,제주,0
2016-05,합,국민임대,전국,5,871
2016-05,합,국민임대,서울,0
2016-05,합,국민임대,인천,0
2016-05,합,국민임대,경기,4,342
2016-05,합,국민임대,부산,0
2016-05,합,국민임대,대구,0
2016-05,합,국민임대,광주,0
2016-05,합,국민임대,대전,0
2016-05,합,국민임대,울산,0
2016-05,합,국민임대,세종,0
2016-05,합,국민임대,강원,0
2016-05,합,국민임대,충북,0
2016-05,합,국민임대,충남,1,529
2016-05,합,국민임대,전북,0
2016-05,합,국민임대,전남,0
2016-05,합,국민임대,경북,0
2016-05,합,국민임대,경남,0
2016-05,합,국민임대,제주,0
2016-05,합,공공임대,전국,2,970
2016-05,합,공공임대,서울,0
2016-05,합,공공임대,인천,0
2016-05,합,공공임대,경기,725
2016-05,합,공공임대,부산,0
2016-05,합,공공임대,대구,0
2016-05,합,공공임대,광주,230
2016-05,합,공공임대,대전,0
2016-05,합,공공임대,울산,0
2016-05,합,공공임대,세종,1,397
2016-05,합,공공임대,강원,0
2016-05,합,공공임대,충북,0
2016-05,합,공공임대,충남,58
2016-05,합,공공임대,전북,0
2016-05,합,공공임대,전남,560
2016-05,합,공공임대,경북,0
2016-05,합,공공임대,경남,0
2016-05,합,공공임대,제주,0
2016-05,합,공공분양,전국,1,896
2016-05,합,공공분양,서울,0
2016-05,합,공공분양,인천,0
2016-05,합,공공분양,경기,1,896
2016-05,합,공공분양,부산,0
2016-05,합,공공분양,대구,0
2016-05,합,공공분양,광주,0
2016-05,합,공공분양,대전,0
2016-05,합,공공분양,울산,0
2016-05,합,공공분양,세종,0
2016-05,합,공공분양,강원,0
2016-05,합,공공분양,충북,0
2016-05,합,공공분양,충남,0
2016-05,합,공공분양,전북,0
2016-05,합,공공분양,전남,0
2016-05,합,공공분양,경북,0
2016-05,합,공공분양,경남,0
2016-05,합,공공분양,제주,0
2016-05,지자체,소계,전국,0
2016-05,지자체,소계,서울,0
2016-05,지자체,소계,인천,0
2016-05,지자체,소계,경기,0
2016-05,지자체,소계,부산,0
2016-05,지자체,소계,대구,0
2016-05,지자체,소계,광주,0
2016-05,지자체,소계,대전,0
2016-05,지자체,소계,울산,0
2016-05,지자체,소계,세종,0
2016-05,지자체,소계,강원,0
2016-05,지자체,소계,충북,0
2016-05,지자체,소계,충남,0
2016-05,지자체,소계,전북,0
2016-05,지자체,소계,전남,0
2016-05,지자체,소계,경북,0
2016-05,지자체,소계,경남,0
2016-05,지자체,소계,제주,0
2016-05,지자체,국민임대,전국,0
2016-05,지자체,국민임대,서울,0
2016-05,지자체,국민임대,인천,0
2016-05,지자체,국민임대,경기,0
2016-05,지자체,국민임대,부산,0
2016-05,지자체,국민임대,대구,0
2016-05,지자체,국민임대,광주,0
2016-05,지자체,국민임대,대전,0
2016-05,지자체,국민임대,울산,0
2016-05,지자체,국민임대,세종,0
2016-05,지자체,국민임대,강원,0
2016-05,지자체,국민임대,충북,0
2016-05,지자체,국민임대,충남,0
2016-05,지자체,국민임대,전북,0
2016-05,지자체,국민임대,전남,0
2016-05,지자체,국민임대,경북,0
2016-05,지자체,국민임대,경남,0
2016-05,지자체,국민임대,제주,0
2016-05,지자체,공공임대,전국,0
2016-05,지자체,공공임대,서울,0
2016-05,지자체,공공임대,인천,0
2016-05,지자체,공공임대,경기,0
2016-05,지자체,공공임대,부산,0
2016-05,지자체,공공임대,대구,0
2016-05,지자체,공공임대,광주,0
2016-05,지자체,공공임대,대전,0
2016-05,지자체,공공임대,울산,0
2016-05,지자체,공공임대,세종,0
2016-05,지자체,공공임대,강원,0
2016-05,지자체,공공임대,충북,0
2016-05,지자체,공공임대,충남,0
2016-05,지자체,공공임대,전북,0
2016-05,지자체,공공임대,전남,0
2016-05,지자체,공공임대,경북,0
2016-05,지자체,공공임대,경남,0
2016-05,지자체,공공임대,제주,0
2016-05,지자체,공공분양,전국,0
2016-05,지자체,공공분양,서울,0
2016-05,지자체,공공분양,인천,0
2016-05,지자체,공공분양,경기,0
2016-05,지자체,공공분양,부산,0
2016-05,지자체,공공분양,대구,0
2016-05,지자체,공공분양,광주,0
2016-05,지자체,공공분양,대전,0
2016-05,지자체,공공분양,울산,0
2016-05,지자체,공공분양,세종,0
2016-05,지자체,공공분양,강원,0
2016-05,지자체,공공분양,충북,0
2016-05,지자체,공공분양,충남,0
2016-05,지자체,공공분양,전북,0
2016-05,지자체,공공분양,전남,0
2016-05,지자체,공공분양,경북,0
2016-05,지자체,공공분양,경남,0
2016-05,지자체,공공분양,제주,0
2016-05,LH,소계,전국,8,550
2016-05,LH,소계,서울,0
2016-05,LH,소계,인천,0
2016-05,LH,소계,경기,6,963
2016-05,LH,소계,부산,0
2016-05,LH,소계,대구,0
2016-05,LH,소계,광주,0
2016-05,LH,소계,대전,0
2016-05,LH,소계,울산,0
2016-05,LH,소계,세종,0
2016-05,LH,소계,강원,0
2016-05,LH,소계,충북,0
2016-05,LH,소계,충남,1,587
2016-05,LH,소계,전북,0
2016-05,LH,소계,전남,0
2016-05,LH,소계,경북,0
2016-05,LH,소계,경남,0
2016-05,LH,소계,제주,0
2016-05,LH,국민임대,전국,5,871
2016-05,LH,국민임대,서울,0
2016-05,LH,국민임대,인천,0
2016-05,LH,국민임대,경기,4,342
2016-05,LH,국민임대,부산,0
2016-05,LH,국민임대,대구,0
2016-05,LH,국민임대,광주,0
2016-05,LH,국민임대,대전,0
2016-05,LH,국민임대,울산,0
2016-05,LH,국민임대,세종,0
2016-05,LH,국민임대,강원,0
2016-05,LH,국민임대,충북,0
2016-05,LH,국민임대,충남,1,529
2016-05,LH,국민임대,전북,0
2016-05,LH,국민임대,전남,0
2016-05,LH,국민임대,경북,0
2016-05,LH,국민임대,경남,0
2016-05,LH,국민임대,제주,0
2016-05,LH,공공임대,전국,783
2016-05,LH,공공임대,서울,0
2016-05,LH,공공임대,인천,0
2016-05,LH,공공임대,경기,725
2016-05,LH,공공임대,부산,0
2016-05,LH,공공임대,대구,0
2016-05,LH,공공임대,광주,0
2016-05,LH,공공임대,대전,0
2016-05,LH,공공임대,울산,0
2016-05,LH,공공임대,세종,0
2016-05,LH,공공임대,강원,0
2016-05,LH,공공임대,충북,0
2016-05,LH,공공임대,충남,58
2016-05,LH,공공임대,전북,0
2016-05,LH,공공임대,전남,0
2016-05,LH,공공임대,경북,0
2016-05,LH,공공임대,경남,0
2016-05,LH,공공임대,제주,0
2016-05,LH,공공분양,전국,1,896
2016-05,LH,공공분양,서울,0
2016-05,LH,공공분양,인천,0
2016-05,LH,공공분양,경기,1,896
2016-05,LH,공공분양,부산,0
2016-05,LH,공공분양,대구,0
2016-05,LH,공공분양,광주,0
2016-05,LH,공공분양,대전,0
2016-05,LH,공공분양,울산,0
2016-05,LH,공공분양,세종,0
2016-05,LH,공공분양,강원,0
2016-05,LH,공공분양,충북,0
2016-05,LH,공공분양,충남,0
2016-05,LH,공공분양,전북,0
2016-05,LH,공공분양,전남,0
2016-05,LH,공공분양,경북,0
2016-05,LH,공공분양,경남,0
2016-05,LH,공공분양,제주,0
2016-05,주택업체,소계,전국,2,187
2016-05,주택업체,소계,서울,0
2016-05,주택업체,소계,인천,0
2016-05,주택업체,소계,경기,0
2016-05,주택업체,소계,부산,0
2016-05,주택업체,소계,대구,0
2016-05,주택업체,소계,광주,230
2016-05,주택업체,소계,대전,0
2016-05,주택업체,소계,울산,0
2016-05,주택업체,소계,세종,1,397
2016-05,주택업체,소계,강원,0
2016-05,주택업체,소계,충북,0
2016-05,주택업체,소계,충남,0
2016-05,주택업체,소계,전북,0
2016-05,주택업체,소계,전남,560
2016-05,주택업체,소계,경북,0
2016-05,주택업체,소계,경남,0
2016-05,주택업체,소계,제주,0
2016-05,주택업체,국민임대,전국,0
2016-05,주택업체,국민임대,서울,0
2016-05,주택업체,국민임대,인천,0
2016-05,주택업체,국민임대,경기,0
2016-05,주택업체,국민임대,부산,0
2016-05,주택업체,국민임대,대구,0
2016-05,주택업체,국민임대,광주,0
2016-05,주택업체,국민임대,대전,0
2016-05,주택업체,국민임대,울산,0
2016-05,주택업체,국민임대,세종,0
2016-05,주택업체,국민임대,강원,0
2016-05,주택업체,국민임대,충북,0
2016-05,주택업체,국민임대,충남,0
2016-05,주택업체,국민임대,전북,0
2016-05,주택업체,국민임대,전남,0
2016-05,주택업체,국민임대,경북,0
2016-05,주택업체,국민임대,경남,0
2016-05,주택업체,국민임대,제주,0
2016-05,주택업체,공공임대,전국,2,187
2016-05,주택업체,공공임대,서울,0
2016-05,주택업체,공공임대,인천,0
2016-05,주택업체,공공임대,경기,0
2016-05,주택업체,공공임대,부산,0
2016-05,주택업체,공공임대,대구,0
2016-05,주택업체,공공임대,광주,230
2016-05,주택업체,공공임대,대전,0
2016-05,주택업체,공공임대,울산,0
2016-05,주택업체,공공임대,세종,1,397
2016-05,주택업체,공공임대,강원,0
2016-05,주택업체,공공임대,충북,0
2016-05,주택업체,공공임대,충남,0
2016-05,주택업체,공공임대,전북,0
2016-05,주택업체,공공임대,전남,560
2016-05,주택업체,공공임대,경북,0
2016-05,주택업체,공공임대,경남,0
2016-05,주택업체,공공임대,제주,0
2016-05,주택업체,공공분양,전국,0
2016-05,주택업체,공공분양,서울,0
2016-05,주택업체,공공분양,인천,0
2016-05,주택업체,공공분양,경기,0
2016-05,주택업체,공공분양,부산,0
2016-05,주택업체,공공분양,대구,0
2016-05,주택업체,공공분양,광주,0
2016-05,주택업체,공공분양,대전,0
2016-05,주택업체,공공분양,울산,0
2016-05,주택업체,공공분양,세종,0
2016-05,주택업체,공공분양,강원,0
2016-05,주택업체,공공분양,충북,0
2016-05,주택업체,공공분양,충남,0
2016-05,주택업체,공공분양,전북,0
2016-05,주택업체,공공분양,전남,0
2016-05,주택업체,공공분양,경북,0
2016-05,주택업체,공공분양,경남,0
2016-05,주택업체,공공분양,제주,0
2016-05,민간부문,소계,전국,25,926
2016-05,민간부문,소계,서울,7,344
2016-05,민간부문,소계,인천,885
2016-05,민간부문,소계,경기,6,105
2016-05,민간부문,소계,부산,778
2016-05,민간부문,소계,대구,711
2016-05,민간부문,소계,광주,861
2016-05,민간부문,소계,대전,1,148
2016-05,민간부문,소계,울산,285
2016-05,민간부문,소계,세종,12
2016-05,민간부문,소계,강원,299
2016-05,민간부문,소계,충북,640
2016-05,민간부문,소계,충남,951
2016-05,민간부문,소계,전북,371
2016-05,민간부문,소계,전남,950
2016-05,민간부문,소계,경북,1,202
2016-05,민간부문,소계,경남,2,231
2016-05,민간부문,소계,제주,1,153
2016-05,민간,민간임대,전국,144
2016-05,민간,민간임대,서울,48
2016-05,민간,민간임대,인천,0
2016-05,민간,민간임대,경기,0
2016-05,민간,민간임대,부산,0
2016-05,민간,민간임대,대구,0
2016-05,민간,민간임대,광주,0
2016-05,민간,민간임대,대전,0
2016-05,민간,민간임대,울산,0
2016-05,민간,민간임대,세종,0
2016-05,민간,민간임대,강원,0
2016-05,민간,민간임대,충북,0
2016-05,민간,민간임대,충남,0
2016-05,민간,민간임대,전북,0
2016-05,민간,민간임대,전남,0
2016-05,민간,민간임대,경북,0
2016-05,민간,민간임대,경남,96
2016-05,민간,민간임대,제주,0
