월(Monthly),구  분,부문명,시도별,사용검사실적
2023-07,공공부문,소계,경기,2,844
2023-07,공공부문,소계,부산,152
2023-07,공공부문,소계,대구,0
2023-07,공공부문,소계,광주,0
2023-07,공공부문,소계,대전,0
2023-07,공공부문,소계,울산,0
2023-07,공공부문,소계,세종,0
2023-07,공공부문,소계,강원,0
2023-07,공공부문,소계,충북,0
2023-07,공공부문,소계,충남,0
2023-07,공공부문,소계,전북,120
2023-07,공공부문,소계,전남,0
2023-07,공공부문,소계,경북,40
2023-07,공공부문,소계,경남,402
2023-07,공공부문,소계,제주,0
2023-07,합,국민임대,전국,100
2023-07,합,국민임대,서울,0
2023-07,합,국민임대,인천,0
2023-07,합,국민임대,경기,0
2023-07,합,국민임대,부산,0
2023-07,합,국민임대,대구,0
2023-07,합,국민임대,광주,0
2023-07,합,국민임대,대전,0
2023-07,합,국민임대,울산,0
2023-07,합,국민임대,세종,0
2023-07,합,국민임대,강원,0
2023-07,합,국민임대,충북,0
2023-07,합,국민임대,충남,0
2023-07,합,국민임대,전북,100
2023-07,합,국민임대,전남,0
2023-07,합,국민임대,경북,0
2023-07,합,국민임대,경남,0
2023-07,합,국민임대,제주,0
2023-07,합,공공임대,전국,3,719
2023-07,합,공공임대,서울,1,775
2023-07,합,공공임대,인천,0
2023-07,합,공공임대,경기,1,732
2023-07,합,공공임대,부산,152
2023-07,합,공공임대,대구,0
2023-07,합,공공임대,광주,0
2023-07,합,공공임대,대전,0
2023-07,합,공공임대,울산,0
2023-07,합,공공임대,세종,0
2023-07,합,공공임대,강원,0
2023-07,합,공공임대,충북,0
2023-07,합,공공임대,충남,0
2023-07,합,공공임대,전북,20
2023-07,합,공공임대,전남,0
2023-07,합,공공임대,경북,40
2023-07,합,공공임대,경남,0
2023-07,합,공공임대,제주,0
2023-07,합,공공분양,전국,1,514
2023-07,합,공공분양,서울,0
2023-07,합,공공분양,인천,0
2023-07,합,공공분양,경기,1,112
2023-07,합,공공분양,부산,0
2023-07,합,공공분양,대구,0
2023-07,합,공공분양,광주,0
2023-07,합,공공분양,대전,0
2023-07,합,공공분양,울산,0
2023-07,합,공공분양,세종,0
2023-07,합,공공분양,강원,0
2023-07,합,공공분양,충북,0
2023-07,합,공공분양,충남,0
2023-07,합,공공분양,전북,0
2023-07,합,공공분양,전남,0
2023-07,합,공공분양,경북,0
2023-07,합,공공분양,경남,402
2023-07,합,공공분양,제주,0
2023-07,지자체,소계,전국,0
2023-07,지자체,소계,서울,0
2023-07,지자체,소계,인천,0
2023-07,지자체,소계,경기,0
2023-07,지자체,소계,부산,0
2023-07,지자체,소계,대구,0
2023-07,지자체,소계,광주,0
2023-07,지자체,소계,대전,0
2023-07,지자체,소계,울산,0
2023-07,지자체,소계,세종,0
2023-07,지자체,소계,강원,0
2023-07,지자체,소계,충북,0
2023-07,지자체,소계,충남,0
2023-07,지자체,소계,전북,0
2023-07,지자체,소계,전남,0
2023-07,지자체,소계,경북,0
2023-07,지자체,소계,경남,0
2023-07,지자체,소계,제주,0
2023-07,지자체,국민임대,전국,0
2023-07,지자체,국민임대,서울,0
2023-07,지자체,국민임대,인천,0
2023-07,지자체,국민임대,경기,0
2023-07,지자체,국민임대,부산,0
2023-07,지자체,국민임대,대구,0
2023-07,지자체,국민임대,광주,0
2023-07,지자체,국민임대,대전,0
2023-07,지자체,국민임대,울산,0
2023-07,지자체,국민임대,세종,0
2023-07,지자체,국민임대,강원,0
2023-07,지자체,국민임대,충북,0
2023-07,지자체,국민임대,충남,0
2023-07,지자체,국민임대,전북,0
2023-07,지자체,국민임대,전남,0
2023-07,지자체,국민임대,경북,0
2023-07,지자체,국민임대,경남,0
2023-07,지자체,국민임대,제주,0
2023-07,지자체,공공임대,전국,0
2023-07,지자체,공공임대,서울,0
2023-07,지자체,공공임대,인천,0
2023-07,지자체,공공임대,경기,0
2023-07,지자체,공공임대,부산,0
2023-07,지자체,공공임대,대구,0
2023-07,지자체,공공임대,광주,0
2023-07,지자체,공공임대,대전,0
2023-07,지자체,공공임대,울산,0
2023-07,지자체,공공임대,세종,0
2023-07,지자체,공공임대,강원,0
2023-07,지자체,공공임대,충북,0
2023-07,지자체,공공임대,충남,0
2023-07,지자체,공공임대,전북,0
2023-07,지자체,공공임대,전남,0
2023-07,지자체,공공임대,경북,0
2023-07,지자체,공공임대,경남,0
2023-07,지자체,공공임대,제주,0
2023-07,지자체,공공분양,전국,0
2023-07,지자체,공공분양,서울,0
2023-07,지자체,공공분양,인천,0
2023-07,지자체,공공분양,경기,0
2023-07,지자체,공공분양,부산,0
2023-07,지자체,공공분양,대구,0
2023-07,지자체,공공분양,광주,0
2023-07,지자체,공공분양,대전,0
2023-07,지자체,공공분양,울산,0
2023-07,지자체,공공분양,세종,0
2023-07,지자체,공공분양,강원,0
2023-07,지자체,공공분양,충북,0
2023-07,지자체,공공분양,충남,0
2023-07,지자체,공공분양,전북,0
2023-07,지자체,공공분양,전남,0
2023-07,지자체,공공분양,경북,0
2023-07,지자체,공공분양,경남,0
2023-07,지자체,공공분양,제주,0
2023-07,LH,소계,전국,2,894
2023-07,LH,소계,서울,0
2023-07,LH,소계,인천,0
2023-07,LH,소계,경기,2,372
2023-07,LH,소계,부산,0
2023-07,LH,소계,대구,0
2023-07,LH,소계,광주,0
2023-07,LH,소계,대전,0
2023-07,LH,소계,울산,0
2023-07,LH,소계,세종,0
2023-07,LH,소계,강원,0
2023-07,LH,소계,충북,0
2023-07,LH,소계,충남,0
2023-07,LH,소계,전북,120
2023-07,LH,소계,전남,0
2023-07,LH,소계,경북,0
2023-07,LH,소계,경남,402
2023-07,LH,소계,제주,0
2023-07,LH,국민임대,전국,100
2023-07,LH,국민임대,서울,0
2023-07,LH,국민임대,인천,0
2023-07,LH,국민임대,경기,0
2023-07,LH,국민임대,부산,0
2023-07,LH,국민임대,대구,0
2023-07,LH,국민임대,광주,0
2023-07,LH,국민임대,대전,0
2023-07,LH,국민임대,울산,0
2023-07,LH,국민임대,세종,0
2023-07,LH,국민임대,강원,0
2023-07,LH,국민임대,충북,0
2023-07,LH,국민임대,충남,0
2023-07,LH,국민임대,전북,100
2023-07,LH,국민임대,전남,0
2023-07,LH,국민임대,경북,0
2023-07,LH,국민임대,경남,0
2023-07,LH,국민임대,제주,0
2023-07,LH,공공임대,전국,1,280
2023-07,LH,공공임대,서울,0
2023-07,LH,공공임대,인천,0
2023-07,LH,공공임대,경기,1,260
2023-07,LH,공공임대,부산,0
2023-07,LH,공공임대,대구,0
2023-07,LH,공공임대,광주,0
2023-07,LH,공공임대,대전,0
2023-07,LH,공공임대,울산,0
2023-07,LH,공공임대,세종,0
2023-07,LH,공공임대,강원,0
2023-07,LH,공공임대,충북,0
2023-07,LH,공공임대,충남,0
2023-07,LH,공공임대,전북,20
2023-07,LH,공공임대,전남,0
2023-07,LH,공공임대,경북,0
2023-07,LH,공공임대,경남,0
2023-07,LH,공공임대,제주,0
2023-07,LH,공공분양,전국,1,514
2023-07,LH,공공분양,서울,0
2023-07,LH,공공분양,인천,0
2023-07,LH,공공분양,경기,1,112
2023-07,LH,공공분양,부산,0
2023-07,LH,공공분양,대구,0
2023-07,LH,공공분양,광주,0
2023-07,LH,공공분양,대전,0
2023-07,LH,공공분양,울산,0
2023-07,LH,공공분양,세종,0
2023-07,LH,공공분양,강원,0
2023-07,LH,공공분양,충북,0
2023-07,LH,공공분양,충남,0
2023-07,LH,공공분양,전북,0
2023-07,LH,공공분양,전남,0
2023-07,LH,공공분양,경북,0
2023-07,LH,공공분양,경남,402
2023-07,LH,공공분양,제주,0
2023-07,주택업체,소계,전국,2,439
2023-07,주택업체,소계,서울,1,775
2023-07,주택업체,소계,인천,0
2023-07,주택업체,소계,경기,472
2023-07,주택업체,소계,부산,152
2023-07,주택업체,소계,대구,0
2023-07,주택업체,소계,광주,0
2023-07,주택업체,소계,대전,0
2023-07,주택업체,소계,울산,0
2023-07,주택업체,소계,세종,0
2023-07,주택업체,소계,강원,0
2023-07,주택업체,소계,충북,0
2023-07,주택업체,소계,충남,0
2023-07,주택업체,소계,전북,0
2023-07,주택업체,소계,전남,0
2023-07,주택업체,소계,경북,40
2023-07,주택업체,소계,경남,0
2023-07,주택업체,소계,제주,0
2023-07,주택업체,국민임대,전국,0
2023-07,주택업체,국민임대,서울,0
2023-07,주택업체,국민임대,인천,0
2023-07,주택업체,국민임대,경기,0
2023-07,주택업체,국민임대,부산,0
2023-07,주택업체,국민임대,대구,0
2023-07,주택업체,국민임대,광주,0
2023-07,주택업체,국민임대,대전,0
2023-07,주택업체,국민임대,울산,0
2023-07,주택업체,국민임대,세종,0
2023-07,주택업체,국민임대,강원,0
2023-07,주택업체,국민임대,충북,0
2023-07,주택업체,국민임대,충남,0
2023-07,주택업체,국민임대,전북,0
2023-07,주택업체,국민임대,전남,0
2023-07,주택업체,국민임대,경북,0
2023-07,주택업체,국민임대,경남,0
2023-07,주택업체,국민임대,제주,0
2023-07,주택업체,공공임대,전국,2,439
2023-07,주택업체,공공임대,서울,1,775
2023-07,주택업체,공공임대,인천,0
2023-07,주택업체,공공임대,경기,472
2023-07,주택업체,공공임대,부산,152
2023-07,주택업체,공공임대,대구,0
2023-07,주택업체,공공임대,광주,0
2023-07,주택업체,공공임대,대전,0
2023-07,주택업체,공공임대,울산,0
2023-07,주택업체,공공임대,세종,0
2023-07,주택업체,공공임대,강원,0
2023-07,주택업체,공공임대,충북,0
2023-07,주택업체,공공임대,충남,0
2023-07,주택업체,공공임대,전북,0
2023-07,주택업체,공공임대,전남,0
2023-07,주택업체,공공임대,경북,40
2023-07,주택업체,공공임대,경남,0
2023-07,주택업체,공공임대,제주,0
2023-07,주택업체,공공분양,전국,0
2023-07,주택업체,공공분양,서울,0
2023-07,주택업체,공공분양,인천,0
2023-07,주택업체,공공분양,경기,0
2023-07,주택업체,공공분양,부산,0
2023-07,주택업체,공공분양,대구,0
2023-07,주택업체,공공분양,광주,0
2023-07,주택업체,공공분양,대전,0
2023-07,주택업체,공공분양,울산,0
2023-07,주택업체,공공분양,세종,0
2023-07,주택업체,공공분양,강원,0
2023-07,주택업체,공공분양,충북,0
2023-07,주택업체,공공분양,충남,0
2023-07,주택업체,공공분양,전북,0
2023-07,주택업체,공공분양,전남,0
2023-07,주택업체,공공분양,경북,0
2023-07,주택업체,공공분양,경남,0
2023-07,주택업체,공공분양,제주,0
2023-07,민간부문,소계,전국,33,018
2023-07,민간부문,소계,서울,8,834
2023-07,민간부문,소계,인천,2,642
2023-07,민간부문,소계,경기,4,831
2023-07,민간부문,소계,부산,1,155
2023-07,민간부문,소계,대구,1,991
2023-07,민간부문,소계,광주,621
2023-07,민간부문,소계,대전,90
2023-07,민간부문,소계,울산,415
2023-07,민간부문,소계,세종,24
2023-07,민간부문,소계,강원,277
2023-07,민간부문,소계,충북,2,363
2023-07,민간부문,소계,충남,5,614
2023-07,민간부문,소계,전북,897
2023-07,민간부문,소계,전남,852
2023-07,민간부문,소계,경북,1,133
2023-07,민간부문,소계,경남,1,036
2023-07,민간부문,소계,제주,243
2023-07,민간,민간임대,전국,2,424
2023-07,민간,민간임대,서울,957
2023-07,민간,민간임대,인천,0
2023-07,민간,민간임대,경기,0
2023-07,민간,민간임대,부산,0
2023-07,민간,민간임대,대구,0
2023-07,민간,민간임대,광주,0
2023-07,민간,민간임대,대전,0
2023-07,민간,민간임대,울산,0
2023-07,민간,민간임대,세종,0
2023-07,민간,민간임대,강원,0
2023-07,민간,민간임대,충북,545
2023-07,민간,민간임대,충남,922
2023-07,민간,민간임대,전북,0
2023-07,민간,민간임대,전남,0
2023-07,민간,민간임대,경북,0
2023-07,민간,민간임대,경남,0
2023-07,민간,민간임대,제주,0
2023-07,민간,민간분양,전국,30,594
2023-07,민간,민간분양,서울,7,877
2023-07,민간,민간분양,인천,2,642
2023-07,민간,민간분양,경기,4,831
2023-07,민간,민간분양,부산,1,155
2023-07,민간,민간분양,대구,1,991
2023-07,민간,민간분양,광주,621
2023-07,민간,민간분양,대전,90
2023-07,민간,민간분양,울산,415
2023-07,민간,민간분양,세종,24
2023-07,민간,민간분양,강원,277
2023-07,민간,민간분양,충북,1,818
2023-07,민간,민간분양,충남,4,692
2023-07,민간,민간분양,전북,897
2023-07,민간,민간분양,전남,852
2023-07,민간,민간분양,경북,1,133
2023-07,민간,민간분양,경남,1,036
2023-07,민간,민간분양,제주,243
2023-08,총계,총계,전국,35,593
2023-08,총계,총계,서울,5,001
2023-08,총계,총계,인천,2,119
2023-08,총계,총계,경기,15,554
2023-08,총계,총계,부산,265
2023-08,총계,총계,대구,4,744
2023-08,총계,총계,광주,39
2023-08,총계,총계,대전,64
2023-08,총계,총계,울산,44
2023-08,총계,총계,세종,10
2023-08,총계,총계,강원,1,788
2023-08,총계,총계,충북,225
2023-08,총계,총계,충남,2,181
2023-08,총계,총계,전북,555
2023-08,총계,총계,전남,507
2023-08,총계,총계,경북,307
2023-08,총계,총계,경남,1,755
2023-08,총계,총계,제주,435
2023-08,공공부문,소계,전국,8,349
2023-08,공공부문,소계,서울,0
2023-08,공공부문,소계,인천,510
2023-08,공공부문,소계,경기,5,939
2023-08,공공부문,소계,부산,0
2023-08,공공부문,소계,대구,0
2023-08,공공부문,소계,광주,0
2023-08,공공부문,소계,대전,0
2023-08,공공부문,소계,울산,0
2023-08,공공부문,소계,세종,0
2023-08,공공부문,소계,강원,650
2023-08,공공부문,소계,충북,0
2023-08,공공부문,소계,충남,884
2023-08,공공부문,소계,전북,128
2023-08,공공부문,소계,전남,0
2023-08,공공부문,소계,경북,0
2023-08,공공부문,소계,경남,150
2023-08,공공부문,소계,제주,88
2023-08,합,국민임대,전국,120
2023-08,합,국민임대,서울,0
2023-08,합,국민임대,인천,0
2023-08,합,국민임대,경기,0
2023-08,합,국민임대,부산,0
2023-08,합,국민임대,대구,0
2023-08,합,국민임대,광주,0
2023-08,합,국민임대,대전,0
2023-08,합,국민임대,울산,0
2023-08,합,국민임대,세종,0
2023-08,합,국민임대,강원,0
2023-08,합,국민임대,충북,0
2023-08,합,국민임대,충남,0
2023-08,합,국민임대,전북,0
2023-08,합,국민임대,전남,0
2023-08,합,국민임대,경북,0
2023-08,합,국민임대,경남,120
2023-08,합,국민임대,제주,0
2023-08,합,공공임대,전국,4,714
2023-08,합,공공임대,서울,0
2023-08,합,공공임대,인천,510
2023-08,합,공공임대,경기,2,424
2023-08,합,공공임대,부산,0
2023-08,합,공공임대,대구,0
2023-08,합,공공임대,광주,0
2023-08,합,공공임대,대전,0
2023-08,합,공공임대,울산,0
2023-08,합,공공임대,세종,0
2023-08,합,공공임대,강원,650
2023-08,합,공공임대,충북,0
2023-08,합,공공임대,충남,884
2023-08,합,공공임대,전북,128
2023-08,합,공공임대,전남,0
2023-08,합,공공임대,경북,0
2023-08,합,공공임대,경남,30
2023-08,합,공공임대,제주,88
2023-08,합,공공분양,전국,3,515
2023-08,합,공공분양,서울,0
2023-08,합,공공분양,인천,0
2023-08,합,공공분양,경기,3,515
2023-08,합,공공분양,부산,0
2023-08,합,공공분양,대구,0
2023-08,합,공공분양,광주,0
2023-08,합,공공분양,대전,0
2023-08,합,공공분양,울산,0
2023-08,합,공공분양,세종,0
2023-08,합,공공분양,강원,0
2023-08,합,공공분양,충북,0
2023-08,합,공공분양,충남,0
2023-08,합,공공분양,전북,0
2023-08,합,공공분양,전남,0
2023-08,합,공공분양,경북,0
2023-08,합,공공분양,경남,0
2023-08,합,공공분양,제주,0
2023-08,지자체,소계,전국,0
2023-08,지자체,소계,서울,0
2023-08,지자체,소계,인천,0
2023-08,지자체,소계,경기,0
2023-08,지자체,소계,부산,0
2023-08,지자체,소계,대구,0
2023-08,지자체,소계,광주,0
2023-08,지자체,소계,대전,0
2023-08,지자체,소계,울산,0
2023-08,지자체,소계,세종,0
2023-08,지자체,소계,강원,0
2023-08,지자체,소계,충북,0
2023-08,지자체,소계,충남,0
2023-08,지자체,소계,전북,0
2023-08,지자체,소계,전남,0
2023-08,지자체,소계,경북,0
2023-08,지자체,소계,경남,0
2023-08,지자체,소계,제주,0
2023-08,지자체,국민임대,전국,0
2023-08,지자체,국민임대,서울,0
2023-08,지자체,국민임대,인천,0
2023-08,지자체,국민임대,경기,0
2023-08,지자체,국민임대,부산,0
2023-08,지자체,국민임대,대구,0
